epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,7120,train,,,,0.0619071077555418,2e-05,,,,,,,,,,,,
0,7140,train,,,,0.07305728793144226,2e-05,,,,,,,,,,,,
0,7160,train,,,,0.05969020519405603,2e-05,,,,,,,,,,,,
0,7180,train,,,,0.05422484148293734,2e-05,,,,,,,,,,,,
0,7200,train,,,,0.05386694073677063,2e-05,,,,,,,,,,,,
0,7220,train,,,,0.06931230537593365,2e-05,,,,,,,,,,,,
0,7240,train,,,,0.04775288850069046,2e-05,,,,,,,,,,,,
0,7260,train,,,,0.056527896970510486,2e-05,,,,,,,,,,,,
0,7280,train,,,,0.05171351861208677,2e-05,,,,,,,,,,,,
0,7300,train,,,,0.05737884268164635,2e-05,,,,,,,,,,,,
0,7320,train,,,,0.05783117068931461,2e-05,,,,,,,,,,,,
0,7340,train,,,,0.07020087484270335,2e-05,,,,,,,,,,,,
0,7360,train,,,,0.05771049708127975,2e-05,,,,,,,,,,,,
0,7380,train,,,,0.06282292641699314,2e-05,,,,,,,,,,,,
0,7400,train,,,,0.07955083418637514,2e-05,,,,,,,,,,,,
0,7420,train,,,,0.05713545139878988,2e-05,,,,,,,,,,,,
0,7440,train,,,,0.06814602799713612,2e-05,,,,,,,,,,,,
0,7460,train,,,,0.04696609638631344,2e-05,,,,,,,,,,,,
0,7480,train,,,,0.06218101903796196,2e-05,,,,,,,,,,,,
0,7500,train,,,,0.04537360817193985,2e-05,,,,,,,,,,,,
0,7500,,step,64,64,,,0.047340333461761475,0.04530487582087517,0.04989408701658249,0.13363061845302582,0.13131460547447205,0.13596658408641815,,,,,,
0,7520,train,,,,0.059033845923841,2e-05,,,,,,,,,,,,
0,7540,train,,,,0.04064352791756391,2e-05,,,,,,,,,,,,
0,7560,train,,,,0.050137046910822394,2e-05,,,,,,,,,,,,
0,7580,train,,,,0.0666539529338479,2e-05,,,,,,,,,,,,
0,7600,train,,,,0.06591591322794557,2e-05,,,,,,,,,,,,
0,7620,train,,,,0.049744672048836945,2e-05,,,,,,,,,,,,
0,7640,train,,,,0.07133016576990485,2e-05,,,,,,,,,,,,
0,7660,train,,,,0.060573351196944715,2e-05,,,,,,,,,,,,
0,7680,train,,,,0.05317674521356821,2e-05,,,,,,,,,,,,
0,7700,train,,,,0.05079599861055613,2e-05,,,,,,,,,,,,
0,7720,train,,,,0.058274039067327976,2e-05,,,,,,,,,,,,
0,7740,train,,,,0.04923690557479858,2e-05,,,,,,,,,,,,
0,7760,train,,,,0.04903793055564165,2e-05,,,,,,,,,,,,
0,7780,train,,,,0.060101527720689774,2e-05,,,,,,,,,,,,
0,7800,train,,,,0.042813882883638146,2e-05,,,,,,,,,,,,
0,7820,train,,,,0.04586713509634137,2e-05,,,,,,,,,,,,
0,7840,train,,,,0.05646662786602974,2e-05,,,,,,,,,,,,
0,7860,train,,,,0.04541195379570127,2e-05,,,,,,,,,,,,
0,7880,train,,,,0.050753768905997275,2e-05,,,,,,,,,,,,
0,7900,train,,,,0.04817930143326521,2e-05,,,,,,,,,,,,
0,7920,train,,,,0.060817948449403046,2e-05,,,,,,,,,,,,
0,7940,train,,,,0.07031511161476374,2e-05,,,,,,,,,,,,
0,7960,train,,,,0.04761077575385571,2e-05,,,,,,,,,,,,
0,7980,train,,,,0.06348773520439863,2e-05,,,,,,,,,,,,
0,8000,train,,,,0.05175717752426863,2e-05,,,,,,,,,,,,
0,8000,,step,64,64,,,0.04297024384140968,0.04107419401407242,0.04558999463915825,0.12399273365736008,0.12187023460865021,0.12600751221179962,,,,,,
0,8020,train,,,,0.04512163652107119,2e-05,,,,,,,,,,,,
0,8040,train,,,,0.043807952851057055,2e-05,,,,,,,,,,,,
0,8060,train,,,,0.0718706795014441,2e-05,,,,,,,,,,,,
0,8080,train,,,,0.05813333466649055,2e-05,,,,,,,,,,,,
0,8100,train,,,,0.05561088630929589,2e-05,,,,,,,,,,,,
0,8120,train,,,,0.04643402192741632,2e-05,,,,,,,,,,,,
0,8140,train,,,,0.05732071148231625,2e-05,,,,,,,,,,,,
0,8160,train,,,,0.06176927983760834,2e-05,,,,,,,,,,,,
0,8180,train,,,,0.049821958690881726,2e-05,,,,,,,,,,,,
0,8200,train,,,,0.059805863071233034,2e-05,,,,,,,,,,,,
0,8220,train,,,,0.050021067075431344,2e-05,,,,,,,,,,,,
0,8240,train,,,,0.05518275508657098,2e-05,,,,,,,,,,,,
0,8260,train,,,,0.058901386149227616,2e-05,,,,,,,,,,,,
0,8280,train,,,,0.05997485537081957,2e-05,,,,,,,,,,,,
0,8300,train,,,,0.07236294131726026,2e-05,,,,,,,,,,,,
0,8320,train,,,,0.043860942125320435,2e-05,,,,,,,,,,,,
0,8340,train,,,,0.05305656027048826,2e-05,,,,,,,,,,,,
0,8360,train,,,,0.04790701474994421,2e-05,,,,,,,,,,,,
0,8380,train,,,,0.046460576076060536,2e-05,,,,,,,,,,,,
0,8400,train,,,,0.06287521757185459,2e-05,,,,,,,,,,,,
0,8420,train,,,,0.05053027244284749,2e-05,,,,,,,,,,,,
0,8440,train,,,,0.0690360177308321,2e-05,,,,,,,,,,,,
0,8460,train,,,,0.053085798118263486,2e-05,,,,,,,,,,,,
0,8480,train,,,,0.04752815505489707,2e-05,,,,,,,,,,,,
0,8500,train,,,,0.04581160275265574,2e-05,,,,,,,,,,,,
0,8500,,step,64,64,,,0.04095233604311943,0.03922223672270775,0.043180160224437714,0.1220482662320137,0.11986153572797775,0.12408582866191864,,,,,,
0,8520,train,,,,0.059092759154736996,2e-05,,,,,,,,,,,,
0,8540,train,,,,0.057691673282533884,2e-05,,,,,,,,,,,,
0,8560,train,,,,0.04913841318339109,2e-05,,,,,,,,,,,,
0,8580,train,,,,0.058560498803853986,2e-05,,,,,,,,,,,,
0,8600,train,,,,0.05806554201990366,2e-05,,,,,,,,,,,,
0,8620,train,,,,0.04846997130662203,2e-05,,,,,,,,,,,,
0,8640,train,,,,0.034988115541636944,2e-05,,,,,,,,,,,,
0,8660,train,,,,0.05350516540929675,2e-05,,,,,,,,,,,,
0,8680,train,,,,0.04703576751053333,2e-05,,,,,,,,,,,,
0,8700,train,,,,0.05371504137292504,2e-05,,,,,,,,,,,,
0,8720,train,,,,0.05718073965981603,2e-05,,,,,,,,,,,,
0,8740,train,,,,0.041437826678156854,2e-05,,,,,,,,,,,,
0,8750,train_epoch,,,,,1.5000000000000002e-05,,,,,,,,,,,,
0,8750,,epoch,32,32,,,0.04041275009512901,0.037919867783784866,0.04310877248644829,0.124412901699543,0.12227068096399307,0.12669320404529572,0.04323861747980118,0.040428247302770615,0.045973554253578186,0.126604825258255,0.12425903975963593,0.1285191923379898
1,8760,train,,,,0.027856760658323765,1.5000000000000002e-05,,,,,,,,,,,,
1,8780,train,,,,0.04958650693297386,1.5000000000000002e-05,,,,,,,,,,,,
1,8800,train,,,,0.04327997770160437,1.5000000000000002e-05,,,,,,,,,,,,
1,8820,train,,,,0.06816088799387217,1.5000000000000002e-05,,,,,,,,,,,,
1,8840,train,,,,0.05017423965036869,1.5000000000000002e-05,,,,,,,,,,,,
1,8860,train,,,,0.06368827456608414,1.5000000000000002e-05,,,,,,,,,,,,
1,8880,train,,,,0.048940908163785934,1.5000000000000002e-05,,,,,,,,,,,,
1,8900,train,,,,0.04179142434149981,1.5000000000000002e-05,,,,,,,,,,,,
1,8920,train,,,,0.03841255372390151,1.5000000000000002e-05,,,,,,,,,,,,
1,8940,train,,,,0.06333197513595223,1.5000000000000002e-05,,,,,,,,,,,,
1,8960,train,,,,0.07073730230331421,1.5000000000000002e-05,,,,,,,,,,,,
1,8980,train,,,,0.042362523078918454,1.5000000000000002e-05,,,,,,,,,,,,
1,9000,train,,,,0.04685870809480548,1.5000000000000002e-05,,,,,,,,,,,,
1,9000,,step,64,64,,,0.038360945880413055,0.03607761859893799,0.040913645178079605,0.12197384238243103,0.11969102919101715,0.12404102832078934,,,,,,
1,9020,train,,,,0.046224105078727006,1.5000000000000002e-05,,,,,,,,,,,,
1,9040,train,,,,0.047052974347025156,1.5000000000000002e-05,,,,,,,,,,,,
1,9060,train,,,,0.047302683163434264,1.5000000000000002e-05,,,,,,,,,,,,
1,9080,train,,,,0.04907065834850073,1.5000000000000002e-05,,,,,,,,,,,,
1,9100,train,,,,0.04656131761148572,1.5000000000000002e-05,,,,,,,,,,,,
1,9120,train,,,,0.06425684969872236,1.5000000000000002e-05,,,,,,,,,,,,
1,9140,train,,,,0.06579403206706047,1.5000000000000002e-05,,,,,,,,,,,,
1,9160,train,,,,0.051798577420413494,1.5000000000000002e-05,,,,,,,,,,,,
1,9180,train,,,,0.05305878920480609,1.5000000000000002e-05,,,,,,,,,,,,
1,9200,train,,,,0.05974432500079274,1.5000000000000002e-05,,,,,,,,,,,,
1,9220,train,,,,0.054159078281372786,1.5000000000000002e-05,,,,,,,,,,,,
1,9240,train,,,,0.040030073188245294,1.5000000000000002e-05,,,,,,,,,,,,
1,9260,train,,,,0.042726857401430604,1.5000000000000002e-05,,,,,,,,,,,,
1,9280,train,,,,0.047954419441521165,1.5000000000000002e-05,,,,,,,,,,,,
1,9300,train,,,,0.04777218252420425,1.5000000000000002e-05,,,,,,,,,,,,
1,9320,train,,,,0.04933358626440167,1.5000000000000002e-05,,,,,,,,,,,,
1,9340,train,,,,0.05109413014724851,1.5000000000000002e-05,,,,,,,,,,,,
1,9360,train,,,,0.053391394391655925,1.5000000000000002e-05,,,,,,,,,,,,
1,9380,train,,,,0.07924106614664198,1.5000000000000002e-05,,,,,,,,,,,,
1,9400,train,,,,0.047448826115578414,1.5000000000000002e-05,,,,,,,,,,,,
1,9420,train,,,,0.055252569261938334,1.5000000000000002e-05,,,,,,,,,,,,
1,9440,train,,,,0.03686184985563159,1.5000000000000002e-05,,,,,,,,,,,,
1,9460,train,,,,0.06140033733099699,1.5000000000000002e-05,,,,,,,,,,,,
1,9480,train,,,,0.05574039267376065,1.5000000000000002e-05,,,,,,,,,,,,
1,9500,train,,,,0.04467093963176012,1.5000000000000002e-05,,,,,,,,,,,,
1,9500,,step,64,64,,,0.03731152415275574,0.03520248457789421,0.03981342166662216,0.12342922389507294,0.12164884805679321,0.1254456490278244,,,,,,
1,9520,train,,,,0.04875051332637668,1.5000000000000002e-05,,,,,,,,,,,,
1,9540,train,,,,0.04623841401189566,1.5000000000000002e-05,,,,,,,,,,,,
1,9560,train,,,,0.045773439761251214,1.5000000000000002e-05,,,,,,,,,,,,
1,9580,train,,,,0.05598330525681376,1.5000000000000002e-05,,,,,,,,,,,,
1,9600,train,,,,0.04066684329882264,1.5000000000000002e-05,,,,,,,,,,,,
1,9620,train,,,,0.05181985180824995,1.5000000000000002e-05,,,,,,,,,,,,
1,9640,train,,,,0.04613103773444891,1.5000000000000002e-05,,,,,,,,,,,,
1,9660,train,,,,0.04188793413341045,1.5000000000000002e-05,,,,,,,,,,,,
1,9680,train,,,,0.04025406949222088,1.5000000000000002e-05,,,,,,,,,,,,
1,9700,train,,,,0.038229779433459045,1.5000000000000002e-05,,,,,,,,,,,,
1,9720,train,,,,0.04548084968701005,1.5000000000000002e-05,,,,,,,,,,,,
1,9740,train,,,,0.05048102829605341,1.5000000000000002e-05,,,,,,,,,,,,
1,9760,train,,,,0.05717501631006598,1.5000000000000002e-05,,,,,,,,,,,,
1,9780,train,,,,0.038471443485468625,1.5000000000000002e-05,,,,,,,,,,,,
1,9800,train,,,,0.038735310267657044,1.5000000000000002e-05,,,,,,,,,,,,
1,9820,train,,,,0.04064354868605733,1.5000000000000002e-05,,,,,,,,,,,,
1,9840,train,,,,0.05825056424364448,1.5000000000000002e-05,,,,,,,,,,,,
1,9860,train,,,,0.04733431627973914,1.5000000000000002e-05,,,,,,,,,,,,
1,9880,train,,,,0.05351955592632294,1.5000000000000002e-05,,,,,,,,,,,,
1,9900,train,,,,0.04610425513237715,1.5000000000000002e-05,,,,,,,,,,,,
1,9920,train,,,,0.0391039508394897,1.5000000000000002e-05,,,,,,,,,,,,
1,9940,train,,,,0.0344881153665483,1.5000000000000002e-05,,,,,,,,,,,,
1,9960,train,,,,0.045345342811197044,1.5000000000000002e-05,,,,,,,,,,,,
1,9980,train,,,,0.04157132217660546,1.5000000000000002e-05,,,,,,,,,,,,
1,10000,train,,,,0.04021096723154187,1.5000000000000002e-05,,,,,,,,,,,,
1,10000,,step,64,64,,,0.03612735867500305,0.03377601131796837,0.038939218968153,0.11894863098859787,0.11681738495826721,0.12089821696281433,,,,,,
1,10020,train,,,,0.04766447236761451,1.5000000000000002e-05,,,,,,,,,,,,
1,10040,train,,,,0.04845952922478318,1.5000000000000002e-05,,,,,,,,,,,,
1,10060,train,,,,0.04593346621841192,1.5000000000000002e-05,,,,,,,,,,,,
1,10080,train,,,,0.04383267909288406,1.5000000000000002e-05,,,,,,,,,,,,
1,10100,train,,,,0.04939687876030803,1.5000000000000002e-05,,,,,,,,,,,,
1,10120,train,,,,0.03855947414413095,1.5000000000000002e-05,,,,,,,,,,,,
1,10140,train,,,,0.04472424518316984,1.5000000000000002e-05,,,,,,,,,,,,
1,10160,train,,,,0.052681721094995734,1.5000000000000002e-05,,,,,,,,,,,,
1,10180,train,,,,0.05671187713742256,1.5000000000000002e-05,,,,,,,,,,,,
1,10200,train,,,,0.04489235728979111,1.5000000000000002e-05,,,,,,,,,,,,
1,10220,train,,,,0.04824559148401022,1.5000000000000002e-05,,,,,,,,,,,,
1,10240,train,,,,0.044484087452292445,1.5000000000000002e-05,,,,,,,,,,,,
1,10260,train,,,,0.05655776020139456,1.5000000000000002e-05,,,,,,,,,,,,
1,10280,train,,,,0.04102867459878325,1.5000000000000002e-05,,,,,,,,,,,,
1,10300,train,,,,0.04752565380185843,1.5000000000000002e-05,,,,,,,,,,,,
1,10320,train,,,,0.04856230886653066,1.5000000000000002e-05,,,,,,,,,,,,
1,10340,train,,,,0.053965202160179616,1.5000000000000002e-05,,,,,,,,,,,,
1,10360,train,,,,0.041682835947722194,1.5000000000000002e-05,,,,,,,,,,,,
1,10380,train,,,,0.03533354764804244,1.5000000000000002e-05,,,,,,,,,,,,
1,10400,train,,,,0.05475747929885984,1.5000000000000002e-05,,,,,,,,,,,,
1,10420,train,,,,0.05126216262578964,1.5000000000000002e-05,,,,,,,,,,,,
1,10440,train,,,,0.04204098889604211,1.5000000000000002e-05,,,,,,,,,,,,
1,10460,train,,,,0.036136196460574865,1.5000000000000002e-05,,,,,,,,,,,,
1,10480,train,,,,0.0378878309391439,1.5000000000000002e-05,,,,,,,,,,,,
1,10500,train,,,,0.04921455895528197,1.5000000000000002e-05,,,,,,,,,,,,
1,10500,,step,64,64,,,0.034843798726797104,0.032750535756349564,0.03729545697569847,0.11796166002750397,0.1159515231847763,0.11984523385763168,,,,,,
1,10520,train,,,,0.035891365725547075,1.5000000000000002e-05,,,,,,,,,,,,
1,10540,train,,,,0.04062125077471137,1.5000000000000002e-05,,,,,,,,,,,,
1,10560,train,,,,0.044194796681404115,1.5000000000000002e-05,,,,,,,,,,,,
1,10580,train,,,,0.03806557776406407,1.5000000000000002e-05,,,,,,,,,,,,
1,10600,train,,,,0.06172393914312124,1.5000000000000002e-05,,,,,,,,,,,,
1,10620,train,,,,0.049672029074281455,1.5000000000000002e-05,,,,,,,,,,,,
1,10640,train,,,,0.047502790670841934,1.5000000000000002e-05,,,,,,,,,,,,
